,Radius,Noise,IKINumber,MeanDeviation,MaxDeviation,MeanNrDigits,MaxNrDigits,MeanTimeTypingWindow,MaxTimeTypingWindow,MeanTrackingTime,MaxTrackingTime,TrackingWindowVisitCounter,TrialNumber,distance,prediction,label,is_test,SubjectNr,TrialNumber,Block,Score
1164,80,3,0.27560500000000004,30.19915858,55.64,10.0,11,3.1552,3.3401,2.2030000000000003,2.2030000000000003,1,51,-1.000198497412311,Accuracy,Accuracy,FALSE,203,51,1,0.127
1165,80,3,0.27560500000000004,29.5584,66.77,10.0,10,2.67555,2.9451,0.9669,0.9669,1,52,-0.1237985579039792,Accuracy,Accuracy,FALSE,203,52,2,0.149
1166,80,3,0.27560500000000004,20.441777,63.5,10.0,12,3.12775,3.5007,0.9671,0.9671,1,53,0.6847872861436161,Speed,Accuracy,TRUE,203,53,2,0.138
1167,80,3,0.27560500000000004,32.94625387,84.0,6.666666667,9,1.9958,2.4161,2.03035,2.5457,2,54,-1.2784358292157942,Accuracy,Accuracy,FALSE,203,54,2,0.062
1168,80,3,0.27560500000000004,32.91175287,67.13,6.666666667,8,2.381266667,2.7879,1.24185,1.379,2,55,-0.799644036303769,Accuracy,Accuracy,FALSE,203,55,2,0.116
1169,80,3,0.27560500000000004,20.7120979,45.12,10.0,12,3.07785,4.18,1.1054,1.1054,1,56,-0.36930943132345584,Accuracy,Accuracy,FALSE,203,56,2,0.138
1170,80,3,0.27560500000000004,33.67753289,102.7,10.0,10,3.002,3.1103,2.8152,2.8152,1,57,-0.9999002731439738,Accuracy,Accuracy,FALSE,203,57,3,-0.2
1171,80,3,0.27560500000000004,27.80003236,53.9,5.0,7,1.5053,1.8252,0.943433333,1.2408,3,58,-1.4278577206437642,Accuracy,Accuracy,FALSE,203,58,3,0.127
1172,80,3,0.27560500000000004,17.812358800000002,45.72,6.666666667,7,2.0553,2.2983,1.2018,1.105,2,59,-1.176253650301598,Accuracy,Accuracy,FALSE,203,59,3,0.127
1173,80,3,0.27560500000000004,34.15256983,96.04,5.0,8,1.7176,2.613,1.2879,1.8578,3,60,-0.3216528424854669,Accuracy,Accuracy,FALSE,203,60,3,-0.026
1174,80,3,0.27560500000000004,27.73293103,65.75,6.666666667,9,2.361533333,3.0819,1.3437,1.4455,2,61,-0.5332695104950295,Accuracy,Accuracy,FALSE,203,61,3,0.136
1175,80,3,0.27560500000000004,22.73310897,69.25,6.666666667,9,1.9952666669999999,2.8059,1.6536,2.4084,2,62,-1.0807757217999074,Accuracy,Accuracy,FALSE,203,62,4,0.137
1176,80,3,0.27560500000000004,26.31079734,85.31,6.666666667,7,1.8716333330000001,2.0829,1.75495,2.611,2,63,-1.9826907462791055,Accuracy,Accuracy,FALSE,203,63,4,0.029
1177,80,3,0.27560500000000004,15.13508711,50.24,6.666666667,7,1.902733333,2.2337,1.20785,1.445,2,64,-1.0000640731081325,Accuracy,Accuracy,FALSE,203,64,4,0.147
1178,80,3,0.27560500000000004,18.13376761,39.09,6.666666667,8,1.906033333,2.176,1.03575,1.1036,2,65,-1.000255964596548,Accuracy,Accuracy,FALSE,203,65,4,0.128
1179,80,3,0.27560500000000004,21.40820588,51.39,5.0,5,1.6668,2.0777,1.0592,1.311,3,66,-1.166098680477322,Accuracy,Accuracy,FALSE,203,66,4,0.136
1180,120,5,0.27560500000000004,38.53674627,102.98,5.0,6,1.550175,2.0117,1.4683333330000001,1.5413,3,77,-0.6124946218664901,Accuracy,Accuracy,FALSE,203,77,1,0.126
1181,120,5,0.27560500000000004,41.12286164,120.01,5.0,7,1.50385,1.9555,1.273,1.834,3,78,-1.336329654945518,Accuracy,Accuracy,TRUE,203,78,1,0.093
1182,120,5,0.27560500000000004,47.76652174,123.29,6.666666667,10,1.9294,2.7704,1.5764,2.0509,2,79,-0.7376809113706341,Accuracy,Accuracy,FALSE,203,79,1,0.084
1183,120,5,0.27560500000000004,52.78940984,102.49,6.666666667,7,2.0112333330000003,2.1713,1.46665,1.6869,2,80,-1.274064626760555,Accuracy,Accuracy,FALSE,203,80,1,0.147
1184,120,5,0.27560500000000004,40.78520492,64.77,10.0,11,2.6022,2.8121,0.9575,0.9575,1,81,-1.003898956864711,Accuracy,Accuracy,FALSE,203,81,1,0.149
1185,120,5,0.27560500000000004,35.29875,72.28,6.666666667,9,1.854333333,2.2667,1.21395,1.3978,2,82,-0.9997006206748237,Accuracy,Accuracy,FALSE,203,82,2,0.137
1186,120,5,0.27560500000000004,41.77182759,80.23,6.666666667,8,1.970766667,2.4864,1.46805,1.6145,2,83,-1.3493673735494567,Accuracy,Accuracy,TRUE,203,83,2,0.147
1187,120,5,0.27560500000000004,57.43859375,99.8,6.666666667,9,2.071533333,2.5709,1.7228,2.1253,2,84,-0.5973363555247578,Accuracy,Accuracy,FALSE,203,84,2,0.136
1188,120,5,0.27560500000000004,29.27075472,56.61,6.666666667,9,1.7784,2.4174,1.03005,1.2492,2,85,-1.0405566756614149,Accuracy,Accuracy,FALSE,203,85,2,0.148
1189,120,5,0.27560500000000004,37.62720755,78.39,6.666666667,9,1.696166667,2.2672,1.3206,1.4647,2,86,-1.2395502302592774,Accuracy,Accuracy,FALSE,203,86,2,0.138
1190,120,5,0.27560500000000004,40.69638514,102.47,6.666666667,8,1.9394666669999998,2.3097,1.4677,1.54,2,87,-0.7178643790682256,Accuracy,Accuracy,FALSE,203,87,3,0.147
1191,120,5,0.27560500000000004,43.31883803,103.65,5.0,7,1.235475,1.8557,1.4919,1.8337,3,88,-1.248018578494102,Accuracy,Accuracy,FALSE,203,88,3,0.147
1192,120,5,0.27560500000000004,42.59538721,108.29,6.666666667,9,1.9292333330000002,2.5924,1.5074,1.9085,2,89,-0.4475593790519129,Accuracy,Accuracy,FALSE,203,89,3,0.137
1193,120,5,0.27560500000000004,38.38932143,76.82,6.666666667,8,1.8948,2.2889,1.0654,1.2496,2,90,-1.4126113812186758,Accuracy,Accuracy,FALSE,203,90,3,0.148
1194,120,5,0.27560500000000004,43.89240418,95.98,10.0,11,3.1406,3.4724,0.883,0.883,1,91,0.2576470552966784,Speed,Accuracy,FALSE,203,91,3,0.138
1195,120,5,0.27560500000000004,32.2754717,93.17,6.666666667,11,2.1137333330000003,2.9023,1.432,1.4689,2,92,0.20282011681253087,Speed,Accuracy,FALSE,203,92,4,0.127
1196,120,5,0.27560500000000004,37.89308411,83.65,10.0,10,3.41785,3.59,1.7643,1.7643,1,93,-0.49404885605691484,Accuracy,Accuracy,FALSE,203,93,4,0.127
1197,120,5,0.27560500000000004,32.21739286,70.92,6.666666667,9,1.9798333330000002,2.3917,1.03045,1.0313,2,94,-0.6714744417027075,Accuracy,Accuracy,FALSE,203,94,4,0.147
1198,120,5,0.27560500000000004,48.32809917,153.04,5.0,9,1.618175,2.4926,1.883933333,2.5651,3,95,-0.605891352888021,Accuracy,Accuracy,FALSE,203,95,4,-0.075
1199,120,5,0.27560500000000004,38.92072254,92.62,5.0,6,1.69915,2.1949,1.5159333330000002,1.6842,3,96,-1.2678650419667306,Accuracy,Accuracy,FALSE,203,96,4,0.125
1200,120,5,0.223630789,50.40933099,103.21,6.666666667,9,1.8581,2.3684,1.7932,1.8296,2,107,-1.000345355573168,Accuracy,Accuracy,FALSE,204,107,1,0.137
1201,120,5,0.223630789,40.71935018,75.42,6.666666667,8,1.7534666669999999,2.2896,1.57295,1.7551,2,108,-1.4439769020832585,Accuracy,Accuracy,FALSE,204,108,1,0.147
1202,120,5,0.223630789,56.65481229,145.61,6.666666667,9,1.8849333330000002,2.4415,1.8268,2.191,2,109,-0.920050407617554,Accuracy,Accuracy,FALSE,204,109,1,-0.002
1203,120,5,0.223630789,28.9645,76.31,6.666666667,7,1.712766667,2.1383,1.8292,1.9014,2,110,-1.1931195281074252,Accuracy,Accuracy,FALSE,204,110,1,0.137
1204,120,5,0.223630789,44.22957447,119.26,6.666666667,9,1.561833333,1.805,0.84695,1.0312,2,111,-1.1928841843081233,Accuracy,Accuracy,FALSE,204,111,1,0.148
1205,120,5,0.223630789,26.76539249,68.14,6.666666667,7,1.9401333330000001,2.1598,1.24575,1.2459,2,112,-1.0273533115339801,Accuracy,Accuracy,FALSE,204,112,2,0.117
1206,120,5,0.223630789,58.72646465,117.48,6.666666667,9,1.8045,2.5669999999999997,2.0466,2.3375,2,113,-0.9999020180744499,Accuracy,Accuracy,FALSE,204,113,2,0.137
1207,120,5,0.223630789,48.400072200000004,134.21,6.666666667,8,1.7616666669999999,1.9022,1.53865,2.34,2,114,-1.6043581355722463,Accuracy,Accuracy,FALSE,204,114,2,0.091
1208,120,5,0.223630789,43.326171,96.85,10.0,12,2.67015,2.9478,2.2675,2.2675,1,115,-0.4558447944546712,Accuracy,Accuracy,FALSE,204,115,2,0.118
1209,120,5,0.223630789,32.6772327,72.58,6.666666667,8,1.9794666669999998,2.8911,2.01405,2.5632,2,116,-0.6805290621509185,Accuracy,Accuracy,FALSE,204,116,2,0.136
1210,120,5,0.223630789,76.42915751,178.94,10.0,11,2.66455,2.9922,2.7625,2.7625,1,117,-1.0002427812450323,Accuracy,Accuracy,FALSE,204,117,3,-0.2
1211,120,5,0.223630789,27.37052632,54.46,5.0,9,1.537525,2.4343,0.930666667,0.9582,3,118,-0.9995784875648267,Accuracy,Accuracy,FALSE,204,118,3,0.127
1212,120,5,0.223630789,44.83962825,88.91,6.666666667,8,1.6965,2.2921,1.5018,1.5378,2,119,-1.5204451355667543,Accuracy,Accuracy,FALSE,204,119,3,0.137
1213,120,5,0.223630789,29.01764925,89.3,6.666666667,8,1.731066667,2.017,1.39135,1.5375,2,120,-1.2276753967217515,Accuracy,Accuracy,FALSE,204,120,3,0.147
1214,120,5,0.223630789,39.25184397,123.48,6.666666667,8,1.903966667,2.3102,1.0258,1.0993,2,121,-1.000223554378286,Accuracy,Accuracy,FALSE,204,121,3,0.082
1215,120,5,0.223630789,53.35412338,110.48,6.666666667,9,2.1467333330000002,2.5396,1.5003,1.6103,2,122,-0.4809281658839394,Accuracy,Accuracy,FALSE,204,122,4,0.137
1216,120,5,0.223630789,31.59458204,92.46,6.666666667,8,2.162833333,2.7226,1.42665,1.6076,2,123,-0.635597444089329,Accuracy,Accuracy,TRUE,204,123,4,0.137
1217,120,5,0.223630789,29.60352941,94.3,6.666666667,8,1.8032,2.4392,1.1728,1.6109,2,124,-0.9502673733817145,Accuracy,Accuracy,TRUE,204,124,4,0.148
1218,120,5,0.223630789,50.71758993,141.7,6.666666667,8,1.7788,2.2788,1.4643,1.4644,2,125,-1.00010907409019,Accuracy,Accuracy,TRUE,204,125,4,0.04
1219,120,5,0.223630789,45.13474684,120.98,5.0,7,1.459825,2.1101,1.3671666669999998,2.4109,3,126,-1.2032874977721124,Accuracy,Accuracy,FALSE,204,126,4,0.093
1220,80,3,0.223630789,22.17239382,51.89,6.666666667,13,1.8022,2.6409,0.6577,0.6927,2,17,-0.4434746919416165,Accuracy,Accuracy,FALSE,204,17,1,0.148
1221,80,3,0.223630789,37.91894895,107.12,6.666666667,9,2.1116,2.7671,1.921,2.6696,2,18,-0.7735909600901535,Accuracy,Accuracy,FALSE,204,18,1,-0.2
1222,80,3,0.223630789,27.57869707,59.5,6.666666667,12,1.978466667,3.1482,1.58295,1.9248,2,19,-0.5806542278245613,Accuracy,Accuracy,FALSE,204,19,1,0.147
1223,80,3,0.223630789,34.62819242,61.25,6.666666667,10,2.327966667,3.6418,1.3759,1.7192,2,20,-1.0064832492038867,Accuracy,Accuracy,FALSE,204,20,1,0.146
1224,80,3,0.223630789,15.38550489,46.0,6.666666667,11,1.986466667,2.612,1.51345,1.9932,2,21,-1.0329535433188872,Accuracy,Accuracy,FALSE,204,21,1,0.147
1225,80,3,0.223630789,38.01824841,85.0,6.666666667,11,2.020066667,2.7112,1.6511,1.6522,2,22,-0.6940867111947012,Accuracy,Accuracy,FALSE,204,22,2,0.069
1226,80,3,0.223630789,14.95737201,43.61,6.666666667,11,2.0764,2.5813,0.8966,1.0332,2,23,-0.9564216696467488,Accuracy,Accuracy,FALSE,204,23,2,0.147
1227,80,3,0.223630789,26.30559659,48.42,6.666666667,14,2.471833333,4.7833,1.0339,1.2397,2,24,-0.06933961215996776,Accuracy,Accuracy,FALSE,204,24,2,0.127
1228,80,3,0.223630789,28.36074792,72.27,5.0,9,1.67215,2.8871,1.5593,2.3352,3,25,-0.6680561029840545,Accuracy,Accuracy,FALSE,204,25,2,0.145
1229,80,3,0.223630789,40.5366759,75.84,6.666666667,13,2.3637666669999997,4.3062,1.7189,1.7863,2,26,0.08097169765037882,Speed,Accuracy,FALSE,204,26,2,0.116
1230,80,3,0.223630789,33.80107595,62.4,10.0,15,3.3661,4.9049,1.6515,1.6515,1,27,0.9750043891367254,Speed,Accuracy,FALSE,204,27,3,0.137
1231,80,3,0.223630789,32.34085246,57.77,6.666666667,8,1.8612,2.5589,1.99265,2.4717,2,28,-2.062082307240835,Accuracy,Accuracy,FALSE,204,28,3,0.146
1232,80,3,0.223630789,24.75993528,64.07,6.666666667,7,2.1286,2.2564,1.03365,1.3089,2,29,-1.2206104438226766,Accuracy,Accuracy,FALSE,204,29,3,0.147
1233,80,3,0.223630789,30.79188153,68.03,6.666666667,12,1.930266667,2.9761,1.03335,1.1705,2,30,-0.12338038160466291,Accuracy,Accuracy,FALSE,204,30,3,0.128
1234,80,3,0.223630789,27.83521036,69.12,6.666666667,12,2.0125,3.4765,1.4457,1.4461,2,31,0.08485827617361485,Speed,Accuracy,FALSE,204,31,3,0.137
1235,80,3,0.223630789,31.61307087,66.51,6.666666667,11,2.505466667,3.2699,1.8917,2.3376,2,32,-0.5120422250210955,Accuracy,Accuracy,FALSE,204,32,4,0.125
1236,80,3,0.223630789,26.22941176,61.09,10.0,13,2.8658,2.9964,2.5407,2.5407,1,33,-0.5210100596901851,Accuracy,Accuracy,TRUE,204,33,4,0.137
1237,80,3,0.223630789,33.6227,58.66,10.0,11,3.1508,3.4165,1.7892,1.7892,1,34,-0.8516340940598693,Accuracy,Accuracy,TRUE,204,34,4,0.147
1238,80,3,0.223630789,35.22634877,70.35,6.666666667,7,2.389433333,2.502,1.88925,2.0617,2,35,-1.4763285960975892,Accuracy,Accuracy,TRUE,204,35,4,0.126
1239,80,3,0.223630789,27.61386059,67.92,6.666666667,7,2.4975333330000002,3.1905,1.5819999999999999,2.062,2,36,-0.941161471601846,Accuracy,Accuracy,FALSE,204,36,4,0.116
1240,120,3,0.223630789,43.05747405,90.28,10.0,13,3.21775,3.4724,0.5905,0.5905,1,47,-1.1498074216188896,Accuracy,Accuracy,FALSE,204,47,1,0.128
1241,120,3,0.223630789,25.64232068,59.55,20.0,20,5.3997,5.3997,0.0,0.0,0,48,1.0698500049927078,Speed,Accuracy,FALSE,204,48,1,0.139
1242,120,3,0.223630789,11.93055556,28.39,20.0,20,4.8968,4.8968,0.0,0.0,0,49,0.6397229971479442,Speed,Accuracy,FALSE,204,49,1,0.149
1243,120,3,0.223630789,56.52591928,124.63,20.0,20,5.0714,5.0714,0.0,0.0,0,50,-0.19267938994524247,Accuracy,Accuracy,FALSE,204,50,1,0.076
1244,120,3,0.223630789,24.67299578,49.6,10.0,13,2.38795,2.6424,1.6804,1.6804,1,51,-0.7531231745830466,Accuracy,Accuracy,FALSE,204,51,1,0.148
1245,120,3,0.223630789,19.97774436,52.25,10.0,12,2.93875,3.6528,0.6624,0.6624,1,52,-0.855288353924004,Accuracy,Accuracy,FALSE,204,52,2,0.148
1246,120,3,0.223630789,17.6931405,32.61,10.0,10,2.53875,2.7454,1.246,1.246,1,53,-1.0000149895394457,Accuracy,Accuracy,FALSE,204,53,2,0.149
1247,120,3,0.223630789,23.52118852,68.95,10.0,14,2.5666,3.4094,1.1688,1.1688,1,54,0.10264014847961411,Speed,Accuracy,FALSE,204,54,2,0.139
1248,120,3,0.223630789,52.02054795,90.73,10.0,11,3.1277,3.3501,1.4646,1.4646,1,55,-0.8734607359315673,Accuracy,Accuracy,FALSE,204,55,2,0.148
1249,120,3,0.223630789,42.61701107,81.93,10.0,11,2.84365,3.1442,1.3902,1.3902,1,56,-1.859024263555804,Accuracy,Accuracy,FALSE,204,56,2,0.128
1250,120,3,0.223630789,39.40291339,68.39,10.0,12,2.8574,3.7604,1.0999,1.0999,1,57,-1.188920674202032,Accuracy,Accuracy,FALSE,204,57,3,0.138
1251,120,3,0.223630789,35.28950156,77.07,10.0,11,3.6041,4.7299,0.6618,0.6618,1,58,-0.9819570502125229,Accuracy,Accuracy,FALSE,204,58,3,0.128
1252,120,3,0.223630789,33.43917695,69.22,10.0,12,2.73115,3.8360000000000003,1.0288,1.0288,1,59,-0.9711052656011189,Accuracy,Accuracy,FALSE,204,59,3,0.148
1253,120,3,0.223630789,15.17986711,37.91,10.0,11,3.2574,3.29,1.1728,1.1728,1,60,-1.1556304738945093,Accuracy,Accuracy,FALSE,204,60,3,0.118
1254,120,3,0.223630789,21.13288973,51.92,10.0,12,2.9082,3.7051,0.8824,0.8824,1,61,-0.8210083564060481,Accuracy,Accuracy,FALSE,204,61,3,0.138
1255,120,3,0.223630789,34.24271255,72.96,10.0,10,2.61445,2.7461,1.1726,1.1726,1,62,-2.166682762266569,Accuracy,Accuracy,FALSE,204,62,4,0.148
1256,120,3,0.223630789,25.4179798,61.91,6.666666667,11,2.0874666669999997,3.9509,0.8932,1.1962,2,63,-0.6892912964057073,Accuracy,Accuracy,TRUE,204,63,4,0.137
1257,120,3,0.223630789,52.63115385,97.77,10.0,12,3.3173,4.1954,1.6859,1.6859,1,64,-0.33630036749646786,Accuracy,Accuracy,TRUE,204,64,4,0.127
1258,120,3,0.223630789,23.853759399999998,60.63,10.0,11,2.8513,3.8245,1.1744,1.1744,1,65,-0.8583431029495981,Accuracy,Accuracy,TRUE,204,65,4,0.148
1259,120,3,0.223630789,26.32199219,70.88,10.0,14,2.7785,4.1129,0.736,0.736,1,66,0.06815680681805836,Speed,Accuracy,FALSE,204,66,4,0.139
1260,80,5,0.223630789,40.39278997,83.05,6.666666667,8,2.0785,2.327,1.5822,1.8574,2,77,-0.5276054131272326,Accuracy,Accuracy,FALSE,204,77,1,0.084
1261,80,5,0.223630789,31.90573077,74.16,10.0,12,2.68755,3.1376,1.7177,1.7177,1,78,0.3600803599636061,Speed,Accuracy,FALSE,204,78,1,0.148
1262,80,5,0.223630789,48.06535565,97.2,10.0,12,2.40045,2.4632,1.7202,1.7202,1,79,0.3808578249535627,Speed,Accuracy,FALSE,204,79,1,-0.2
1263,80,5,0.223630789,45.07520216,84.18,6.666666667,7,2.372633333,3.5154,2.57555,3.2937,2,80,-0.9368593147622372,Accuracy,Accuracy,FALSE,204,80,1,0.045
1264,80,5,0.223630789,35.50306818,85.39,10.0,15,2.58935,3.1764,2.3326,2.3326,1,81,0.017693712696671526,Speed,Accuracy,FALSE,204,81,1,0.089
1265,80,5,0.223630789,42.70275568,97.76,6.666666667,7,2.110233333,2.3808,2.7814,3.568,2,82,-1.422760008514968,Accuracy,Accuracy,FALSE,204,82,2,-0.007
1266,80,5,0.223630789,45.00018127,121.15,6.666666667,9,2.124366667,2.4124,1.6857,1.9248,2,83,0.9937343247359328,Speed,Accuracy,FALSE,204,83,2,-0.13
1267,80,5,0.223630789,43.60853521,90.6,6.666666667,9,2.238666667,2.4042,2.09545,2.334,2,84,-0.5776901532082087,Accuracy,Accuracy,FALSE,204,84,2,0.034
1268,80,5,0.223630789,43.96786744,123.06,6.666666667,8,2.2669666669999997,2.9397,1.68705,1.7911,2,85,0.9813215736366013,Speed,Accuracy,FALSE,204,85,2,-0.2
1269,80,5,0.223630789,42.02828704,89.14,3.333333333,6,1.17615,2.105,1.63792,2.1319,5,86,-0.8796703117458294,Accuracy,Accuracy,FALSE,204,86,2,0.012
1270,80,5,0.223630789,40.22135447,104.19,5.0,5,1.554075,1.8779,1.6740333330000001,2.4029,3,87,-1.000370265828265,Accuracy,Accuracy,FALSE,204,87,3,-0.078
1271,80,5,0.223630789,33.16561765,76.02,5.0,5,1.599725,1.7474,1.285766667,1.9921,3,88,-1.4451009906509902,Accuracy,Accuracy,FALSE,204,88,3,0.116
1272,80,5,0.223630789,41.10201807,163.43,5.0,5,1.49785,1.8238,1.5035666669999999,2.5096,3,89,-0.8493970701313798,Accuracy,Accuracy,FALSE,204,89,3,-0.2
1273,80,5,0.223630789,34.76979943,76.82,5.0,6,1.5155,2.3846,2.0840333330000003,2.3346,3,90,-1.310867362807595,Accuracy,Accuracy,FALSE,204,90,3,0.115
1274,80,5,0.223630789,36.26712251,79.06,5.0,7,1.593125,2.1944,1.5584666669999998,1.6491,3,91,-0.9005057851389532,Accuracy,Accuracy,FALSE,204,91,3,0.126
1275,80,5,0.223630789,40.41692833,82.44,5.0,6,1.297775,1.6234,1.3772333330000002,1.9235,3,92,-1.3853350274831615,Accuracy,Accuracy,FALSE,204,92,4,0.088
1276,80,5,0.223630789,38.53929155,78.61,5.0,6,1.6486,2.4102,1.7646,2.1985,3,93,-1.0545373073815738,Accuracy,Accuracy,TRUE,204,93,4,0.135
1277,80,5,0.223630789,29.04983923,58.03,6.666666667,8,1.988266667,2.1091,1.6148,1.7182,2,94,-1.2524963181709352,Accuracy,Accuracy,TRUE,204,94,4,0.127
1278,80,5,0.223630789,34.71418733,86.89,5.0,5,1.648275,2.1516,1.672233333,1.7864,3,95,-1.00161891261734,Accuracy,Accuracy,TRUE,204,95,4,0.061
1279,80,5,0.223630789,37.29600567,74.69,6.666666667,10,1.9698333330000002,2.7588,3.15705,4.1166,2,96,-1.7354310800964927,Accuracy,Accuracy,FALSE,204,96,4,0.145
1280,120,3,0.40496973700000005,17.54241042,46.1,6.666666667,11,2.274533333,3.9497,0.7368,0.7371,2,107,-1.2139382724927201,Accuracy,Accuracy,FALSE,205,107,1,0.147
1281,120,3,0.40496973700000005,35.44374532,62.34,6.666666667,13,1.8611333330000002,4.2806,0.7365,0.8815,2,108,-0.5852743857822075,Accuracy,Accuracy,FALSE,205,108,1,0.148
1282,120,3,0.40496973700000005,22.49210383,55.99,2.857142857,8,1.028342857,2.6647,0.6152833329999999,0.8097,6,109,-2.275516372870223,Accuracy,Accuracy,FALSE,205,109,1,0.096
1283,120,3,0.40496973700000005,22.60026119,44.12,5.0,13,1.36015,3.9555,0.6152,0.6636,3,110,-0.9999775875366849,Accuracy,Accuracy,FALSE,205,110,1,0.148
1284,120,3,0.40496973700000005,36.98950658,88.38,4.0,9,1.1805,3.2909,0.79095,0.9551,4,111,-1.0955480534306985,Accuracy,Accuracy,FALSE,205,111,1,0.147
1285,120,3,0.40496973700000005,22.98566572,53.39,2.857142857,7,0.9353428570000001,2.8891,0.71225,1.1006,6,112,-2.5150308891678477,Accuracy,Accuracy,TRUE,205,112,2,0.116
1286,120,3,0.40496973700000005,27.58804954,44.43,2.0,3,0.536,0.8917,0.5821666670000001,0.8091,9,113,-3.162577484111759,Accuracy,Accuracy,FALSE,205,113,2,0.126
1287,120,3,0.40496973700000005,33.74044164,63.27,4.0,10,1.25492,3.7698,0.774575,1.1038,4,114,-1.3106634311774115,Accuracy,Accuracy,FALSE,205,114,2,0.147
1288,120,3,0.40496973700000005,36.11099291,75.75,5.0,11,1.3925,3.7031,0.8098,1.1005,3,115,-0.9043277316656967,Accuracy,Accuracy,FALSE,205,115,2,0.137
1289,120,3,0.40496973700000005,18.50058252,39.36,10.0,15,3.4737,5.5418,0.8097,0.8097,1,116,-0.5281022478818768,Accuracy,Accuracy,FALSE,205,116,2,0.128
1290,120,3,0.40496973700000005,27.94627119,61.17,5.0,9,1.499075,3.2662,0.6882,0.9566,3,117,-1.6863839412733852,Accuracy,Accuracy,TRUE,205,117,3,0.127
1291,120,3,0.40496973700000005,28.95854054,77.02,2.222222222,4,0.737366667,1.9031,0.6181625,0.8831,8,118,-3.1765212107826613,Accuracy,Accuracy,FALSE,205,118,3,0.105
1292,120,3,0.40496973700000005,21.04129139,39.28,5.0,14,1.560175,4.9339,0.663466667,0.7375,3,119,-0.9997348581486788,Accuracy,Accuracy,FALSE,205,119,3,0.147
1293,120,3,0.40496973700000005,20.90272401,49.51,10.0,16,3.0634,5.2893,0.8807,0.8807,1,120,0.4626786732449292,Speed,Accuracy,FALSE,205,120,3,0.148
1294,120,3,0.40496973700000005,22.74185897,52.73,3.333333333,6,0.958733333,2.7809,0.7644,1.0254,5,121,-2.66114432664005,Accuracy,Accuracy,FALSE,205,121,3,0.146
1295,120,3,0.40496973700000005,46.103375799999995,103.78,5.0,9,1.560625,3.3158,0.930666667,1.1737,3,122,-0.9775614641602294,Accuracy,Accuracy,FALSE,205,122,4,0.137
1296,120,3,0.40496973700000005,28.58544262,62.91,3.333333333,8,0.967433333,2.8881,0.64942,0.9553,5,123,-2.114662324304669,Accuracy,Accuracy,FALSE,205,123,4,0.147
1297,120,3,0.40496973700000005,25.52532468,51.38,6.666666667,13,2.1719999999999997,4.256,0.8092,0.9564,2,124,-0.4614364696735377,Accuracy,Accuracy,FALSE,205,124,4,0.127
1298,120,3,0.40496973700000005,42.0607037,78.86,5.0,12,1.3549,3.8049,0.663066667,0.9552,3,125,-0.7857150091124735,Accuracy,Accuracy,TRUE,205,125,4,0.138
1299,120,3,0.40496973700000005,37.8506051,70.73,4.0,10,1.19678,2.9973,0.81055,1.0298,4,126,-1.51291369753323,Accuracy,Accuracy,FALSE,205,126,4,0.117
1300,80,5,0.40496973700000005,44.05912929,87.22,10.0,10,04.04,4.1107,2.2688,2.2688,1,17,1.246466278449836,Speed,Accuracy,FALSE,205,17,1,0.049
1301,80,5,0.40496973700000005,46.05938547,102.42,10.0,12,3.82495,4.5503,2.0618,2.0618,1,18,1.9962397203378086,Speed,Accuracy,FALSE,205,18,1,-0.2
1302,80,5,0.40496973700000005,46.91049618,108.36,5.0,9,2.13455,4.1662,3.5914666669999997,5.3507,3,19,0.38678738320799344,Speed,Accuracy,FALSE,205,19,1,-0.2
1303,80,5,0.40496973700000005,31.35942373,100.18,2.0,3,0.77554,1.3976,1.849111111,2.6792,9,20,-1.1369663802214096,Accuracy,Accuracy,FALSE,205,20,1,-0.2
1304,80,5,0.40496973700000005,35.08475379,99.95,2.222222222,3,0.8087,1.6261,1.71115,2.1991,8,21,-1.3973565854442653,Accuracy,Accuracy,FALSE,205,21,1,-0.034
1305,80,5,0.40496973700000005,34.30246781,83.56,2.5,4,0.9060625,1.9481,1.3766428569999998,1.7879,7,22,-0.9019695584688575,Accuracy,Accuracy,TRUE,205,22,2,0.032
1306,80,5,0.40496973700000005,26.63524558,87.96,2.0,3,0.73322,1.0377,1.354066667,2.1985,9,23,-1.504197057488145,Accuracy,Accuracy,FALSE,205,23,2,0.044
1307,80,5,0.40496973700000005,28.90806373,103.8,2.5,4,0.7427375,1.266,1.347714286,1.7888,7,24,-0.06252654671712887,Accuracy,Accuracy,FALSE,205,24,2,0.036
1308,80,5,0.40496973700000005,31.41157787,72.36,1.6666666669999999,3,0.555558333,0.816,1.128772727,1.8622,11,25,-1.9490119735672624,Accuracy,Accuracy,FALSE,205,25,2,0.121
1309,80,5,0.40496973700000005,32.80384615,74.3,1.6666666669999999,3,0.5987583329999999,0.91,0.8790090909999999,1.445,11,26,-1.8335117718326912,Accuracy,Accuracy,FALSE,205,26,2,0.142
1310,80,5,0.40496973700000005,33.42395349,79.83,2.5,4,0.7427375,1.3662,0.721342857,1.0339,7,27,-1.210245159104614,Accuracy,Accuracy,TRUE,205,27,3,0.136
1311,80,5,0.40496973700000005,36.63570423,96.47,2.5,4,0.79985,1.3439,1.3285857140000001,2.1986,7,28,-1.2681407530037982,Accuracy,Accuracy,FALSE,205,28,3,-0.057
